tag	root	morphophonemics	features	is_compound
NNP	Keyân	~	~	FALSE
NNP	Keyfer	~	~	FALSE
NNP	Keyfi	~	~	FALSE
NNP	Keyhan	~	~	FALSE
NNP	Keyhüsrev	~	~	FALSE
NNP	Keyik	~	~	FALSE
NNP	Keykâvus	~	~	FALSE
NNP	Keykubad	~	~	FALSE
NNP	Keys	~	~	FALSE
NNP	Keyvan	~	~	FALSE
NNP	Keyyis	~	~	FALSE
NNP	Keyyise	~	~	FALSE
NNP	Kezban	~	~	FALSE
NNP	Kezegen	~	~	FALSE
NNP	Kezer	~	~	FALSE
NNP	Kezgen	~	~	FALSE
NNP	Kezgiç	~	~	FALSE
NNP	Keziban	~	~	FALSE
NNP	Kezibe	~	~	FALSE
NNP	Kezik	~	~	FALSE
NNP	Kezir	~	~	FALSE
NNP	Kezziban	~	~	FALSE
NNP	Kibar	~	~	FALSE
NNP	Kibare	~	~	FALSE
NNP	Kibariye	~	~	FALSE
NNP	Kibriya	~	~	FALSE
NNP	Kibriye	~	~	FALSE
NNP	Kiçihan	~	~	FALSE
NNP	Kiçkentay	~	~	FALSE
NNP	Kiçkinebike	~	~	FALSE
NNP	Kidgü	~	~	FALSE
NNP	Kifaye	~	~	FALSE
NNP	Kifayet	~	~	FALSE
NNP	Kiğı	~	~	FALSE
NNP	Kilis	~	~	FALSE
NNP	Kilizman	~	~	FALSE
NNP	Kimek	~	~	FALSE
NNP	Kimet	~	~	FALSE
NNP	Kimna	~	~	FALSE
NNP	Kimya	~	~	FALSE
NNP	Kinagu	~	~	FALSE
NNP	Kinem	~	~	FALSE
NNP	Kiner	~	~	FALSE
NNP	Kineş	~	~	FALSE
NNP	Kingir	~	~	FALSE
NNP	Kinnesrin	~	~	FALSE
NNP	Kinyas	~	~	FALSE
NNP	Kiram	~	~	FALSE
NNP	Kiramettin	~	~	FALSE
NNP	Kirami	~	~	FALSE
NNP	Kiraz	~	~	FALSE
NNP	Kiril	~	~	FALSE
NNP	Kirman	~	~	FALSE
NNP	Kirmanşah	~	~	FALSE
NNP	Kirmen	~	~	FALSE
NNP	Kisiglu	~	~	FALSE
NNP	Kişihan	~	~	FALSE
NNP	Kişil	~	~	FALSE
NNP	Kişken	~	~	FALSE
NNP	Kisra	~	~	FALSE
NNP	Kiyuk	~	~	FALSE
NNP	Kizek	~	~	FALSE
NNP	Kizgan	~	~	FALSE
NNP	Kizir	~	~	FALSE
NNP	Kıbel	~	~	FALSE
NNP	Kıbrıs	~	~	FALSE
NNP	Kıbrısçık	kıbrısçıK	~	FALSE
NNP	Kığıtduk	~	~	FALSE
NNP	Kılavuz	~	~	FALSE
NNP	Kılıç	~	~	FALSE
NNP	Kılıçal	~	~	FALSE
NNP	Kılıçalp	kılıç{lp	~	FALSE
NNP	Kılıçaslan	~	~	FALSE
NNP	Kılıçbay	~	~	FALSE
NNP	Kılıçel	~	~	FALSE
NNP	Kılıçer	~	~	FALSE
NNP	Kılıçhan	~	~	FALSE
NNP	Kılıg	~	~	FALSE
NNP	Kılıglı	~	~	FALSE
NNP	Kılın	~	~	FALSE
NNP	Kılınç	~	~	FALSE
NNP	Kımız	~	~	FALSE
NNP	Kın	~	~	FALSE
NNP	Kınalp	kın{lp	~	FALSE
NNP	Kınay	~	~	FALSE
NNP	Kınayman	~	~	FALSE
NNP	Kınaytürk	~	~	FALSE
NNP	Kınçak	~	~	FALSE
NNP	Kıncal	~	~	FALSE
NNP	Kınel	~	~	FALSE
NNP	Kıner	~	~	FALSE
NNP	Kıngal	~	~	FALSE
NNP	Kınık	kınıK	~	FALSE
NNP	Kınık	~	~	FALSE
NNP	Kınıkaslan	~	~	FALSE
NNP	Kınış	~	~	FALSE
NNP	Kınnesrin	~	~	FALSE
NNP	Kıpçak	kıpçaK	~	FALSE
NNP	Kıpçak	~	~	FALSE
NNP	Kıpcan	~	~	FALSE
NNP	Kıpkurt	~	~	FALSE
NNP	Kıptî	~	~	FALSE
NNP	Kıraç	~	~	FALSE
NNP	Kıral	~	~	FALSE
NNP	Kıralp	kır{lp	~	FALSE
NNP	Kıran	~	~	FALSE
NNP	Kıranalp	kıran{lp	~	FALSE
NNP	Kıraner	~	~	FALSE
NNP	Kırat	~	~	FALSE
NNP	Kıratlı	~	~	FALSE
NNP	Kıray	~	~	FALSE
NNP	Kırbay	~	~	FALSE
NNP	Kırboğa	~	~	FALSE
NNP	Kırbörü	~	~	FALSE
NNP	Kırca	~	~	FALSE
NNP	Kırçiçek	~	~	FALSE
NNP	Kırcı	~	~	FALSE
NNP	Kırdar	~	~	FALSE
NNP	Kırdarlı	~	~	FALSE
NNP	Kırez	~	~	FALSE
NNP	Kırgız	~	~	FALSE
NNP	Kırgızistan	~	~	FALSE
NNP	Kırhan	~	~	FALSE
NNP	Kırık	~	~	FALSE
NNP	Kırıkhan	~	~	FALSE
NNP	Kırıkkale	~	~	FALSE
NNP	Kırım	~	~	FALSE
NNP	Kırkağaç	kırkağaÇ	~	FALSE
NNP	Kırklareli	kırklarel	~	TRUE
NNP	Kırklareli	~	~	FALSE
NNP	Kırkpınar	~	~	FALSE
NNP	Kırman	~	~	FALSE
NNP	Kırşehir	~	~	FALSE
NNP	Kırtay	~	~	FALSE
NNP	Kırteke	~	~	FALSE
NNP	Kırtekin	~	~	FALSE
NNP	Kısım	~	~	FALSE
NNP	Kısmet	~	~	FALSE
NNP	Kısrık	~	~	FALSE
NNP	Kıvam	~	~	FALSE
NNP	Kıvanç	~	~	FALSE
NNP	Kıvançer	~	~	FALSE
NNP	Kıvançlı	~	~	FALSE
NNP	Kıvılcım	~	~	FALSE
NNP	Kıvrak	~	~	FALSE
NNP	Kıvrım	~	~	FALSE
NNP	Kıyal	~	~	FALSE
NNP	Kıyam	~	~	FALSE
NNP	Kıyan	~	~	FALSE
NNP	Kıyas	~	~	FALSE
NNP	Kıymet	~	~	FALSE
NNP	Kıymetli	~	~	FALSE
NNP	Kıynak	~	~	FALSE
NNP	Kızan	~	~	FALSE
NNP	Kızgın	~	~	FALSE
NNP	Kızgınbey	~	~	FALSE
NNP	Kızgınok	~	~	FALSE
NNP	Kızgınyiğit	~	~	FALSE
NNP	Kızhanım	~	~	FALSE
NNP	Kızık	kızıK	~	FALSE
NNP	Kızık	~	~	FALSE
NNP	Kızıl	~	~	FALSE
NNP	Kızılaslan	~	~	FALSE
NNP	Kızılateş	~	~	FALSE
NNP	Kızılay	~	~	FALSE
NNP	Kızılbars	~	~	FALSE
NNP	Kızılbaş	~	~	FALSE
NNP	Kızılboğa	~	~	FALSE
NNP	Kızılbörü	~	~	FALSE
NNP	Kızılcahamam	~	~	FALSE
NNP	Kızıldemir	~	~	FALSE
NNP	Kızılderili	~	~	FALSE
NNP	Kızılelma	~	~	FALSE
NNP	Kızılgu	~	~	FALSE
NNP	Kızılhaç	kızılhaÇ	~	FALSE
NNP	Kızılhan	~	~	FALSE
NNP	Kızılırmak	kızılırmaK	~	FALSE
NNP	Kızılkurt	~	~	FALSE
NNP	Kızılören	~	~	FALSE
NNP	Kızılotağ	~	~	FALSE
NNP	Kızılözen	~	~	FALSE
NNP	Kızılpars	~	~	FALSE
NNP	Kızıltepe	~	~	FALSE
NNP	Kızıltuğ	~	~	FALSE
NNP	Kızıltunç	~	~	FALSE
NNP	Kızılyalım	~	~	FALSE
NNP	Kızımay	~	~	FALSE
NNP	Kızımtay	~	~	FALSE
NNP	Kızkına	~	~	FALSE
NNP	Koblay	~	~	FALSE
NNP	Kobrat	~	~	FALSE
NNP	Kobu	~	~	FALSE
NNP	Koburcuk	~	~	FALSE
NNP	Koç	KoÇ	~	FALSE
NNP	Koç	~	~	FALSE
NNP	Koca	~	~	FALSE
NNP	Koça	~	~	FALSE
NNP	Kocaali	~	~	FALSE
NNP	Kocaalp	koca{lp	~	FALSE
NNP	Kocabaş	~	~	FALSE
NNP	Kocabey	~	~	FALSE
NNP	Kocademir	~	~	FALSE
NNP	Kocaeli	kocael	~	TRUE
NNP	Kocaeli	~	~	FALSE
NNP	Kocagöz	~	~	FALSE
NNP	Koçak	~	~	FALSE
NNP	Koçakalp	koçak{lp	~	FALSE
NNP	Koçakaslan	~	~	FALSE
NNP	Koçaker	~	~	FALSE
NNP	Kocaköy	~	~	FALSE
NNP	Kocaman	~	~	FALSE
NNP	Koçan	~	~	FALSE
NNP	Koçarlı	~	~	FALSE
NNP	Koçaş	~	~	FALSE
NNP	Kocasinan	~	~	FALSE
NNP	Kocataş	~	~	FALSE
NNP	Kocatay	~	~	FALSE
NNP	Kocatürk	~	~	FALSE
NNP	Kocaün	~	~	FALSE
NNP	Koçay	~	~	FALSE
NNP	Koçboğa	~	~	FALSE
NNP	Koçbörü	~	~	FALSE
NNP	Koçer	~	~	FALSE
NNP	Köçer	~	~	FALSE
NNP	Köçeri	~	~	FALSE
NNP	Köçet	~	~	FALSE
NNP	Koçgar	~	~	FALSE
NNP	Koçhan	~	~	FALSE
NNP	Koçi	~	~	FALSE
NNP	Koçkan	~	~	FALSE
NNP	Koçkar	~	~	FALSE
NNP	Koçluğ	~	~	FALSE
NNP	Köçmen	~	~	FALSE
NNP	Koço	~	~	FALSE
NNP	Koçsoy	~	~	FALSE
NNP	Koçtuğ	~	~	FALSE
NNP	Koçtürk	~	~	FALSE
NNP	Koçu	~	~	FALSE
NNP	Koçubey	~	~	FALSE
NNP	Koçugar	~	~	FALSE
NNP	Koçum	~	~	FALSE
NNP	Koçun	~	~	FALSE
NNP	Kocyiğit	~	~	FALSE
NNP	Koçyiğit	~	~	FALSE
NNP	Kodar	~	~	FALSE
NNP	Kodaz	~	~	FALSE
NNP	Ködürgü	~	~	FALSE
NNP	Kofçaz	~	~	FALSE
NNP	Kögmen	~	~	FALSE
NNP	Köğüz	~	~	FALSE
NNP	Kök	~	~	FALSE
NNP	Koka	~	~	FALSE
NNP	Kökdaş	~	~	FALSE
NNP	Kökel	~	~	FALSE
NNP	Köken	~	~	FALSE
NNP	Köker	~	~	FALSE
NNP	Kökim	~	~	FALSE
NNP	Köklem	~	~	FALSE
NNP	Köklü	~	~	FALSE
NNP	Kokluğ	~	~	FALSE
NNP	Koksal	~	~	FALSE
NNP	Köksal	~	~	FALSE
NNP	Köksan	~	~	FALSE
NNP	Kökşin	~	~	FALSE
NNP	Köksoy	~	~	FALSE
NNP	Köksu	~	~	FALSE
NNP	Köksür	~	~	FALSE
NNP	Köktan	~	~	FALSE
NNP	Köktaş	~	~	FALSE
NNP	Köktay	~	~	FALSE
NNP	Köktem	~	~	FALSE
NNP	Kökten	~	~	FALSE
NNP	Köktürk	~	~	FALSE
NNP	Köktürkçe	~	~	FALSE
NNP	Kokulug	~	~	FALSE
NNP	Kokum	~	~	FALSE
NNP	Kokuş	~	~	FALSE
NNP	Köl	~	~	FALSE
NNP	Kolan	~	~	FALSE
NNP	Kolat	~	~	FALSE
NNP	Kolçak	~	~	FALSE
NNP	Koldan	~	~	FALSE
NNP	Koldaş	~	~	FALSE
NNP	Kolgay	~	~	FALSE
NNP	Koltag	~	~	FALSE
NNP	Kolunçuğ	~	~	FALSE
NNP	Koman	~	~	FALSE
NNP	Kömen	~	~	FALSE
NNP	Kömüç	~	~	FALSE
NNP	Komutan	~	~	FALSE
NNP	Konak	konaK	~	FALSE
NNP	Konak	~	~	FALSE
NNP	Konan	~	~	FALSE
NNP	Konca	~	~	FALSE
NNP	Koncagül	~	~	FALSE
NNP	Konçuy	~	~	FALSE
NNP	Kongar	~	~	FALSE
NNP	Kongarata	~	~	FALSE
NNP	Kongo	~	~	FALSE
NNP	Kongur	~	~	FALSE
NNP	Konguralp	kongur{lp	~	FALSE
NNP	Kongurtay	~	~	FALSE
NNP	Köni	~	~	FALSE
NNP	Könilik	~	~	FALSE
NNP	Könkaş	~	~	FALSE
NNP	Konrat	~	~	FALSE
NNP	Konuk	~	~	FALSE
NNP	Konul	~	~	FALSE
NNP	Könül	~	~	FALSE
NNP	Konur	~	~	FALSE
NNP	Konuralp	konur{lp	~	FALSE
NNP	Konurata	~	~	FALSE
NNP	Konuray	~	~	FALSE
NNP	Konurbey	~	~	FALSE
NNP	Konuröz	~	~	FALSE
NNP	Konya	~	~	FALSE
NNP	Kopan	~	~	FALSE
NNP	Koparal	~	~	FALSE
NNP	Kopenak	kopenaK	~	FALSE
NNP	Köprübaşı	Köprübaş	~	TRUE
NNP	Köprübaşı	~	~	FALSE
NNP	Köprüköy	~	~	FALSE
NNP	Kopturu	~	~	FALSE
NNP	Kopu	~	~	FALSE
NNP	Köpürge	~	~	FALSE
NNP	Kopuz	~	~	FALSE
NNP	Koral	~	~	FALSE
NNP	Koralp	kor{lp	~	FALSE
NNP	Koraltan	~	~	FALSE
NNP	Koramaz	~	~	FALSE
NNP	Koraslan	~	~	FALSE
NNP	Koray	~	~	FALSE
NNP	Korçak	~	~	FALSE
NNP	Korcan	~	~	FALSE
NNP	Korçay	~	~	FALSE
NNP	Korday	~	~	FALSE
NNP	Kore	~	~	FALSE
NNP	Korel	~	~	FALSE
NNP	Körem	~	~	FALSE
NNP	Korer	~	~	FALSE
NNP	Körfez	~	~	FALSE
NNP	Korgan	~	~	FALSE
NNP	Korgun	~	~	FALSE
NNP	Korgün	~	~	FALSE
NNP	Körgüz	~	~	FALSE
NNP	Korhan	~	~	FALSE
NNP	Koriçi	~	~	FALSE
NNP	Korkan	~	~	FALSE
NNP	Körklü	~	~	FALSE
NNP	Korkmaz	~	~	FALSE
NNP	Korkmazalp	korkmaz{lp	~	FALSE
NNP	Korkut	~	~	FALSE
NNP	Korkutalp	korkut{lp	~	FALSE
NNP	Korkutata	~	~	FALSE
NNP	Korkuteli	korkutel	~	TRUE
NNP	Korkuteli	~	~	FALSE
NNP	Korman	~	~	FALSE
NNP	Körnes	~	~	FALSE
NNP	Köroğlu	köroğu?l	~	TRUE
NNP	Köroğlu	~	~	FALSE
NNP	Körpe	~	~	FALSE
NNP	Korşah	~	~	FALSE
NNP	Kortak	~	~	FALSE
NNP	Kortan	~	~	FALSE
NNP	Kortaş	~	~	FALSE
NNP	Kortay	~	~	FALSE
NNP	Korucu	~	~	FALSE
NNP	Korugan	~	~	FALSE
NNP	Koryak	~	~	FALSE
NNP	Koryay	~	~	FALSE
NNP	Koryiğit	~	~	FALSE
NNP	Koryürek	~	~	FALSE
NNP	Koşal	~	~	FALSE
NNP	Köse	~	~	FALSE
NNP	Köşek	~	~	FALSE
NNP	Kösem	~	~	FALSE
NNP	Kösemen	~	~	FALSE
NNP	Köşk	KöşK	~	FALSE
NNP	Köşker	~	~	FALSE
NNP	Kösten	~	~	FALSE
NNP	Koşuk	~	~	FALSE
NNP	Koşukhan	~	~	FALSE
NNP	Koşuktekin	~	~	FALSE
NNP	Kotuz	~	~	FALSE
NNP	Kotuzhan	~	~	FALSE
NNP	Kova	~	~	FALSE
NNP	Kovancılar	~	~	FALSE
NNP	Kövez	~	~	FALSE
NNP	Koyak	~	~	FALSE
NNP	Koyaş	~	~	FALSE
NNP	Köyceğiz	~	~	FALSE
NNP	Koygun	~	~	FALSE
NNP	Köymen	~	~	FALSE
NNP	Köymez	~	~	FALSE
NNP	Koytak	~	~	FALSE
NNP	Koytan	~	~	FALSE
NNP	Koytuk	~	~	FALSE
NNP	Koyurtang	~	~	FALSE
NNP	Köz	~	~	FALSE
NNP	Koza	~	~	FALSE
NNP	Kozak	~	~	FALSE
NNP	Kozaklı	~	~	FALSE
NNP	Kozan	~	~	FALSE
NNP	Közcan	~	~	FALSE
NNP	Közer	~	~	FALSE
NNP	Kozlu	~	~	FALSE
NNP	Kozluk	kozluK	~	FALSE
NNP	Kuançi	~	~	FALSE
NNP	Kuaybe	~	~	FALSE
NNP	Küba	~	~	FALSE
NNP	Kuban	~	~	FALSE
NNP	Kübar	~	~	FALSE
NNP	Kubat	~	~	FALSE
NNP	Kubay	~	~	FALSE
NNP	Kubbealtı	kubbealt	~	TRUE
NNP	Kubbealtı	~	~	FALSE
NNP	Kubi	~	~	FALSE
NNP	Kubilay	~	~	FALSE
NNP	Kublay	~	~	FALSE
NNP	Kübra	~	~	FALSE
NNP	Kübran	~	~	FALSE
NNP	Kübranur	~	~	FALSE
NNP	Küç	~	~	FALSE
NNP	Kucan	~	~	FALSE
NNP	Kucar	~	~	FALSE
NNP	Kuçar	~	~	FALSE
NNP	Küçem	~	~	FALSE
NNP	Küçey	~	~	FALSE
NNP	Küçi	~	~	FALSE
NNP	Küçin	~	~	FALSE
NNP	Küçkara	~	~	FALSE
NNP	Küçkey	~	~	FALSE
NNP	Küçlük	~	~	FALSE
NNP	Küçük	~	~	FALSE
NNP	Küçükaslan	~	~	FALSE
NNP	Küçükayı	~	~	FALSE
NNP	Küçülü	~	~	FALSE
NNP	Küçülük	~	~	FALSE
NNP	Kuda	~	~	FALSE
NNP	Kudagaçı	~	~	FALSE
NNP	Kudak	~	~	FALSE
NNP	Kuday	~	~	FALSE
NNP	Kudayberdi	~	~	FALSE
NNP	Kuddûs	kudd}s	~	FALSE
NNP	Kuddusi	~	~	FALSE
NNP	Kudekan	~	~	FALSE
NNP	Kudiret	~	~	FALSE
NNP	Kudret	~	~	FALSE
NNP	Kudretullah	~	~	FALSE
NNP	Kudsi	~	~	FALSE
NNP	Kudsiye	~	~	FALSE
NNP	Kudsiyye	~	~	FALSE
NNP	Kuduret	~	~	FALSE
NNP	Kudüs	~	~	FALSE
NNP	Kuğu	~	~	FALSE
NNP	Kuhistan	~	~	FALSE
NNP	Kuhrud	~	~	FALSE
NNP	Kûhsar	~	~	FALSE
NNP	Kükler	~	~	FALSE
NNP	Kükrek	~	~	FALSE
NNP	Kukus	~	~	FALSE
NNP	Kukuş	~	~	FALSE
NNP	Kul	~	~	FALSE
NNP	Kül	~	~	FALSE
NNP	Kula	~	~	FALSE
NNP	Kulagu	~	~	FALSE
NNP	Kulahan	~	~	FALSE
NNP	Kulan	~	~	FALSE
NNP	Kulbak	~	~	FALSE
NNP	Külçur	~	~	FALSE
NNP	Kuldam	~	~	FALSE
NNP	Küle	~	~	FALSE
NNP	Külegeç	~	~	FALSE
NNP	Külegen	~	~	FALSE
NNP	Külem	~	~	FALSE
NNP	Küler	~	~	FALSE
NNP	Kulga	~	~	FALSE
NNP	Kulgu	~	~	FALSE
NNP	Kuli	~	~	FALSE
NNP	Külkedisi	külkedi	~	TRUE
NNP	Külkedisi	~	~	FALSE
NNP	Kulp	~	~	FALSE
NNP	Kulpu	~	~	FALSE
NNP	Kültem	~	~	FALSE
NNP	Külter	~	~	FALSE
NNP	Kültigin	~	~	FALSE
NNP	Kulu	~	~	FALSE
NNP	Külüg	~	~	FALSE
NNP	Kuluga	~	~	FALSE
NNP	Külük	~	~	FALSE
NNP	Kulun	~	~	FALSE
NNP	Kuluncak	kuluncaK	~	FALSE
NNP	Külünk	~	~	FALSE
NNP	Kumaç	~	~	FALSE
NNP	Kumak	~	~	FALSE
NNP	Kuman	~	~	FALSE
NNP	Kumanbay	~	~	FALSE
NNP	Kumandi	~	~	FALSE
NNP	Kumandı	~	~	FALSE
NNP	Kumarga	~	~	FALSE
NNP	Kumlu	~	~	FALSE
NNP	Kumluca	~	~	FALSE
NNP	Kumral	~	~	FALSE
NNP	Kumray	~	~	FALSE
NNP	Kumri	~	~	FALSE
NNP	Kumriye	~	~	FALSE
NNP	Kumru	~	~	FALSE
NNP	Kumrul	~	~	FALSE
NNP	Kumuk	kumuK	~	FALSE
NNP	Kumuk	~	~	FALSE
NNP	Kumukbay	~	~	FALSE
NNP	Kümüş	~	~	FALSE
NNP	Kün	~	~	FALSE
NNP	Kunan	~	~	FALSE
NNP	Künana	~	~	FALSE
NNP	Kunar	~	~	FALSE
NNP	Künçek	~	~	FALSE
NNP	Kündem	~	~	FALSE
NNP	Kündeş	~	~	FALSE
NNP	Kündün	~	~	FALSE
NNP	Kunduz	~	~	FALSE
NNP	Kündüz	~	~	FALSE
NNP	Küneş	~	~	FALSE
NNP	Küng	~	~	FALSE
NNP	Küngerü	~	~	FALSE
NNP	Küni	~	~	FALSE
NNP	Künkaş	~	~	FALSE
NNP	Kunt	~	~	FALSE
NNP	Kuntay	~	~	FALSE
NNP	Küntem	~	~	FALSE
NNP	Kunter	~	~	FALSE
NNP	Kuntman	~	~	FALSE
NNP	Kuntsav	~	~	FALSE
NNP	Künüçen	~	~	FALSE
NNP	Kunuk	~	~	FALSE
NNP	Künülük	~	~	FALSE
NNP	Kupçi	~	~	FALSE
NNP	Küpra	~	~	FALSE
NNP	Küpriye	~	~	FALSE
NNP	Kuptan	~	~	FALSE
NNP	Kur	~	~	FALSE
NNP	Kür	~	~	FALSE
NNP	Kura	~	~	FALSE
NNP	Kural	~	~	FALSE
NNP	Kuralay	~	~	FALSE
NNP	Kurama	~	~	FALSE
NNP	Kuran	~	~	FALSE
NNP	Kuranıkerim	~	~	FALSE
NNP	Kurar	~	~	FALSE
NNP	Kuray	~	~	FALSE
NNP	Kurban	~	~	FALSE
NNP	Kurbani	~	~	FALSE
NNP	Kürboğa	~	~	FALSE
NNP	Kurçak	~	~	FALSE
NNP	Kürçe	~	~	FALSE
NNP	Kurçeren	~	~	FALSE
NNP	Kurçi	~	~	FALSE
NNP	Kürçi	~	~	FALSE
NNP	Küre	~	~	FALSE
NNP	Kürema	~	~	FALSE
NNP	Kureyş	~	~	FALSE
NNP	Kurga	~	~	FALSE
NNP	Kurgan	~	~	FALSE
NNP	Kürhan	~	~	FALSE
NNP	Kuridin	~	~	FALSE
NNP	Kurikan	~	~	FALSE
NNP	Kurimlak	~	~	FALSE
NNP	Kürkan	~	~	FALSE
NNP	Kurlas	~	~	FALSE
NNP	Kurman	~	~	FALSE
NNP	Kürmen	~	~	FALSE
NNP	Kurmuş	~	~	FALSE
NNP	Kurre	~	~	FALSE
NNP	Kürşad	~	~	FALSE
NNP	Kürşat	~	~	FALSE
NNP	Kurşunlu	~	~	FALSE
NNP	Kurt	~	~	FALSE
NNP	Kürt	~	~	FALSE
NNP	Kurtak	~	~	FALSE
NNP	Kurtalan	~	~	FALSE
NNP	Kurtar	~	~	FALSE
NNP	Kurtaran	~	~	FALSE
NNP	Kurtga	~	~	FALSE
NNP	Kurtköy	~	~	FALSE
NNP	Kurtul	~	~	FALSE
NNP	Kurtulgu	~	~	FALSE
NNP	Kurtuluş	~	~	FALSE
NNP	Kurtun	~	~	FALSE
NNP	Kürtün	~	~	FALSE
NNP	Kurucaşile	~	~	FALSE
NNP	Kuruğçin	~	~	FALSE
NNP	Kürügen	~	~	FALSE
NNP	Kuruk	~	~	FALSE
NNP	Kurum	~	~	FALSE
NNP	Kürüm	~	~	FALSE
NNP	Kürümer	~	~	FALSE
NNP	Kürünç	~	~	FALSE
NNP	Kuş	~	~	FALSE
NNP	Kuşad	~	~	FALSE
NNP	Küşad	~	~	FALSE
NNP	Kuşadası	kuşada	~	TRUE
NNP	Kuşadası	~	~	FALSE
NNP	Küşade	~	~	FALSE
NNP	Kusay	~	~	FALSE
NNP	Kuşçak	~	~	FALSE
NNP	Kuşçu	~	~	FALSE
NNP	Kuşeyr	~	~	FALSE
NNP	Kuskun	~	~	FALSE
NNP	Küşlik	~	~	FALSE
NNP	Küşüm	~	~	FALSE
NNP	Küsün	~	~	FALSE
NNP	Kusva	~	~	FALSE
NNP	Kut	~	~	FALSE
NNP	Kutadgu	~	~	FALSE
NNP	Kütahya	~	~	FALSE
NNP	Kutal	~	~	FALSE
NNP	Kutalan	~	~	FALSE
NNP	Kutaldı	~	~	FALSE
NNP	Kutalmış	~	~	FALSE
NNP	Kutalp	kut{lp	~	FALSE
NNP	Kutam	~	~	FALSE
NNP	Kutamış	~	~	FALSE
NNP	Kutan	~	~	FALSE
NNP	Kutar	~	~	FALSE
NNP	Kutaş	~	~	FALSE
NNP	Kutay	~	~	FALSE
NNP	Kutbay	~	~	FALSE
NNP	Kutberk	~	~	FALSE
NNP	Kutbettin	~	~	FALSE
NNP	Kutbiye	~	~	FALSE
NNP	Kutbuddin	~	~	FALSE
NNP	Kutcan	~	~	FALSE
NNP	Kutel	~	~	FALSE
NNP	Kuten	~	~	FALSE
NNP	Kuter	~	~	FALSE
NNP	Kutertan	~	~	FALSE
NNP	Kütezziban	~	~	FALSE
NNP	Kütfettin	~	~	FALSE
NNP	Kutgaru	~	~	FALSE
NNP	Kutgün	~	~	FALSE
NNP	Kuthan	~	~	FALSE
NNP	Kutkan	~	~	FALSE
NNP	Kutku	~	~	FALSE
NNP	Kutlan	~	~	FALSE
NNP	Kutlar	~	~	FALSE
NNP	Kutlay	~	~	FALSE
NNP	Kutlu	~	~	FALSE
NNP	Kutlualp	kutlu{lp	~	FALSE
NNP	Kutluay	~	~	FALSE
NNP	Kutlubay	~	~	FALSE
NNP	Kutluca	~	~	FALSE
NNP	Kutlucan	~	~	FALSE
NNP	Kutluğ	~	~	FALSE
NNP	Kutluğhan	~	~	FALSE
NNP	Kutluhan	~	~	FALSE
NNP	Kutluk	~	~	FALSE
NNP	Kutlutekin	~	~	FALSE
NNP	Kutret	~	~	FALSE
NNP	Kutsal	~	~	FALSE
NNP	Kutsalan	~	~	FALSE
NNP	Kutsalar	~	~	FALSE
NNP	Kutsalmış	~	~	FALSE
NNP	Kutsan	~	~	FALSE
NNP	Kutsandı	~	~	FALSE
NNP	Kutsel	~	~	FALSE
NNP	Kutseli	~	~	FALSE
NNP	Kutsi	~	~	FALSE
NNP	Kutsoy	~	~	FALSE
NNP	Kutulmuş	~	~	FALSE
NNP	Kutun	~	~	FALSE
NNP	Kutunalp	kutun{lp	~	FALSE
NNP	Kutuner	~	~	FALSE
NNP	Kutunmuş	~	~	FALSE
NNP	Kutur	~	~	FALSE
NNP	Kutuz	~	~	FALSE
NNP	Kutyan	~	~	FALSE
NNP	Kuvanç	~	~	FALSE
NNP	Kuvanduk	~	~	FALSE
NNP	Kuvart	~	~	FALSE
NNP	Kuvat	~	~	FALSE
NNP	Küvenç	~	~	FALSE
NNP	Küvençi	~	~	FALSE
NNP	Kuveyt	~	~	FALSE
NNP	Küveyt	~	~	FALSE
NNP	Kuvrag	~	~	FALSE
NNP	Kuvvet	~	~	FALSE
NNP	Kuyak	~	~	FALSE
NNP	Kuyan	~	~	FALSE
NNP	Kuyaş	~	~	FALSE
NNP	Kuydung	~	~	FALSE
NNP	Kuymu	~	~	FALSE
NNP	Kuytak	~	~	FALSE
NNP	Kuyturka	~	~	FALSE
NNP	Kuyucak	kuyucaK	~	FALSE
NNP	Kuyuldar	~	~	FALSE
NNP	Kuyum	~	~	FALSE
NNP	Kuz	~	~	FALSE
NNP	Küz	~	~	FALSE
NNP	Kuzay	~	~	FALSE
NNP	Kuzey	~	~	FALSE
NNP	Kuzguncuk	kuzguncuK	~	FALSE
NNP	Kuzlak	~	~	FALSE
NNP	Küznek	~	~	FALSE
NNP	Kuzu	~	~	FALSE
NNP	Kuzudiye	~	~	FALSE
NNP	Lâcerem	~	~	FALSE
NNP	Lâçin	~	~	FALSE
NNP	Laden	~	~	FALSE
NNP	Ladik	ladiK	~	FALSE
NNP	Ladiker	~	~	FALSE
NNP	Ladin	~	~	FALSE
NNP	Lahib	~	~	FALSE
NNP	Lâhik	~	~	FALSE
NNP	Lahika	~	~	FALSE
NNP	Lâhut	~	~	FALSE
NNP	Lâhza	~	~	FALSE
NNP	Laika	~	~	FALSE
NNP	Lajverdi	~	~	FALSE
NNP	Lala	~	~	FALSE
NNP	Lalapaşa	~	~	FALSE
NNP	Lâle	~	~	FALSE
NNP	Lâlefam	~	~	FALSE
NNP	Lâlegül	~	~	FALSE
NNP	Lâlegun	~	~	FALSE
NNP	Lâlehan	~	~	FALSE
NNP	Lâleruh	~	~	FALSE
NNP	Lalever	~	~	FALSE
NNP	Lâleveş	~	~	FALSE
